"holder_id","household_id","ea_id","rural","pw","individual_id","saq01","saq02","saq03","saq04","saq05","saq06","ls_saq07","ls_s1q00","ls_s1q02","ls_s1q03","ls_s1q04","ls_s1q05"
"0719010070102801","07190100701028","07190100701",1,951.207580566406,"0719010070102802",7,19,1,7,1,28,1,2,32,2,4,
"0719010070102801","07190100701028","07190100701",1,951.207580566406,"0719010070102803",7,19,1,7,1,28,1,3,14,1,4,
"0719010070102801","07190100701028","07190100701",1,951.207580566406,"0719010070102804",7,19,1,7,1,28,1,4,11,1,4,
"0719010070102801","07190100701028","07190100701",1,951.207580566406,"0719010070102805",7,19,1,7,1,28,1,5,8,1,4,
"0719010070102801","07190100701028","07190100701",1,951.207580566406,"0719010070102806",7,19,1,7,1,28,1,6,1,1,4,
"0719010070103301","07190100701033","07190100701",1,951.207580566406,"0719010070103301",7,19,1,7,1,33,1,1,32,1,3,"X"
"0719010070103301","07190100701033","07190100701",1,951.207580566406,"0719010070103302",7,19,1,7,1,33,1,2,30,2,4,
"0719010070103301","07190100701033","07190100701",1,951.207580566406,"0719010070103303",7,19,1,7,1,33,1,3,13,1,4,
"0719010070103301","07190100701033","07190100701",1,951.207580566406,"0719010070103304",7,19,1,7,1,33,1,4,5,2,4,
"0719010070103301","07190100701033","07190100701",1,951.207580566406,"0719010070103305",7,19,1,7,1,33,1,5,2,2,4,
"0719010070104801","07190100701048","07190100701",1,951.207580566406,"0719010070104801",7,19,1,7,1,48,1,1,40,1,3,"X"
"0719010070104801","07190100701048","07190100701",1,951.207580566406,"0719010070104802",7,19,1,7,1,48,1,2,38,2,4,
"0719010070104801","07190100701048","07190100701",1,951.207580566406,"0719010070104803",7,19,1,7,1,48,1,3,5,1,4,
"0719010070106301","07190100701063","07190100701",1,951.207580566406,"0719010070106301",7,19,1,7,1,63,1,1,40,1,3,"X"
"0719010070106301","07190100701063","07190100701",1,951.207580566406,"0719010070106302",7,19,1,7,1,63,1,2,38,2,4,
"0719010070106301","07190100701063","07190100701",1,951.207580566406,"0719010070106303",7,19,1,7,1,63,1,3,15,2,4,
"0719010070106301","07190100701063","07190100701",1,951.207580566406,"0719010070106304",7,19,1,7,1,63,1,4,13,1,4,
"0719010070106301","07190100701063","07190100701",1,951.207580566406,"0719010070106305",7,19,1,7,1,63,1,5,11,2,4,
"0719010070106301","07190100701063","07190100701",1,951.207580566406,"0719010070106306",7,19,1,7,1,63,1,6,5,2,4,
"0719010070106301","07190100701063","07190100701",1,951.207580566406,"0719010070106307",7,19,1,7,1,63,1,7,3,2,4,
"0719010070107801","07190100701078","07190100701",1,951.207580566406,"0719010070107801",7,19,1,7,1,78,1,1,35,1,3,"X"
"0719010070107801","07190100701078","07190100701",1,951.207580566406,"0719010070107802",7,19,1,7,1,78,1,2,25,2,4,
"0719010070109301","07190100701093","07190100701",1,951.207580566406,"0719010070109301",7,19,1,7,1,93,1,1,60,1,3,"X"
"0719010070109301","07190100701093","07190100701",1,951.207580566406,"0719010070109302",7,19,1,7,1,93,1,2,45,2,4,
"0719010070109301","07190100701093","07190100701",1,951.207580566406,"0719010070109303",7,19,1,7,1,93,1,3,18,1,4,
"0719010070109301","07190100701093","07190100701",1,951.207580566406,"0719010070109304",7,19,1,7,1,93,1,4,5,1,4,
"0719010070110801","07190100701108","07190100701",1,951.207580566406,"0719010070110801",7,19,1,7,1,108,1,1,38,1,3,"X"
"0719010070110801","07190100701108","07190100701",1,951.207580566406,"0719010070110802",7,19,1,7,1,108,1,2,35,2,4,
"0719010070110801","07190100701108","07190100701",1,951.207580566406,"0719010070110803",7,19,1,7,1,108,1,3,13,1,4,
"0719010070110801","07190100701108","07190100701",1,951.207580566406,"0719010070110804",7,19,1,7,1,108,1,4,9,2,4,
"0719010070110801","07190100701108","07190100701",1,951.207580566406,"0719010070110805",7,19,1,7,1,108,1,5,7,1,4,
"0719010070110801","07190100701108","07190100701",1,951.207580566406,"0719010070110806",7,19,1,7,1,108,1,6,3,2,4,
"0719010070110801","07190100701108","07190100701",1,951.207580566406,"0719010070110807",7,19,1,7,1,108,1,7,2,2,4,
"0719010070112301","07190100701123","07190100701",1,951.207580566406,"0719010070112301",7,19,1,7,1,123,1,1,50,1,3,"X"
"0719010070112301","07190100701123","07190100701",1,951.207580566406,"0719010070112302",7,19,1,7,1,123,1,2,45,2,4,
"0719010070112301","07190100701123","07190100701",1,951.207580566406,"0719010070112303",7,19,1,7,1,123,1,3,18,1,4,
"0719010070112301","07190100701123","07190100701",1,951.207580566406,"0719010070112304",7,19,1,7,1,123,1,4,16,2,4,
"0719010070112301","07190100701123","07190100701",1,951.207580566406,"0719010070112305",7,19,1,7,1,123,1,5,14,2,4,
"0719010070112301","07190100701123","07190100701",1,951.207580566406,"0719010070112306",7,19,1,7,1,123,1,6,9,1,4,
"0719010070112301","07190100701123","07190100701",1,951.207580566406,"0719010070112307",7,19,1,7,1,123,1,7,5,1,4,
"0719010070112301","07190100701123","07190100701",1,951.207580566406,"0719010070112308",7,19,1,7,1,123,1,8,9,1,4,
"0719010070113801","07190100701138","07190100701",1,951.207580566406,"0719010070113801",7,19,1,7,1,138,1,1,51,2,3,"X"
"0719010070113801","07190100701138","07190100701",1,951.207580566406,"0719010070113802",7,19,1,7,1,138,1,2,15,1,4,
"0719010230200201","07190102302002","07190102302",1,715.249084472656,"0719010230200201",7,19,1,23,2,2,1,1,51,2,3,"X"
"0719010230200201","07190102302002","07190102302",1,715.249084472656,"0719010230200202",7,19,1,23,2,2,1,2,9,2,4,
"0719010230201401","07190102302014","07190102302",1,715.249084472656,"0719010230201401",7,19,1,23,2,14,1,1,44,2,3,"X"
"0719010230201401","07190102302014","07190102302",1,715.249084472656,"0719010230201402",7,19,1,23,2,14,1,2,83,2,4,
"0719010230201401","07190102302014","07190102302",1,715.249084472656,"0719010230201403",7,19,1,23,2,14,1,3,11,1,4,
"0719010230202001","07190102302020","07190102302",1,715.249084472656,"0719010230202001",7,19,1,23,2,20,1,1,36,1,3,"X"
"0719010230202001","07190102302020","07190102302",1,715.249084472656,"0719010230202002",7,19,1,23,2,20,1,2,30,2,4,
"0719010230202001","07190102302020","07190102302",1,715.249084472656,"0719010230202003",7,19,1,23,2,20,1,3,10,1,4,
"0719010230202001","07190102302020","07190102302",1,715.249084472656,"0719010230202004",7,19,1,23,2,20,1,4,7,1,4,
"0719010230202001","07190102302020","07190102302",1,715.249084472656,"0719010230202005",7,19,1,23,2,20,1,5,4,2,4,
"0719010230202001","07190102302020","07190102302",1,715.249084472656,"0719010230202006",7,19,1,23,2,20,1,6,1,1,4,
"0719010230203201","07190102302032","07190102302",1,715.249084472656,"0719010230203201",7,19,1,23,2,32,1,1,52,1,3,"X"
"0719010230203201","07190102302032","07190102302",1,715.249084472656,"0719010230203202",7,19,1,23,2,32,1,2,60,2,4,
"0719010230203201","07190102302032","07190102302",1,715.249084472656,"0719010230203203",7,19,1,23,2,32,1,3,45,2,4,
"0719010230203201","07190102302032","07190102302",1,715.249084472656,"0719010230203204",7,19,1,23,2,32,1,4,16,1,4,
"0719010230203201","07190102302032","07190102302",1,715.249084472656,"0719010230203205",7,19,1,23,2,32,1,5,12,2,4,
"0719010230203201","07190102302032","07190102302",1,715.249084472656,"0719010230203206",7,19,1,23,2,32,1,6,9,2,4,
"0719010230203201","07190102302032","07190102302",1,715.249084472656,"0719010230203207",7,19,1,23,2,32,1,7,7,2,4,
"0719010230203801","07190102302038","07190102302",1,715.249084472656,"0719010230203801",7,19,1,23,2,38,1,1,60,1,3,"X"
"0719010230203801","07190102302038","07190102302",1,715.249084472656,"0719010230203802",7,19,1,23,2,38,1,2,85,2,4,
"0719010230203801","07190102302038","07190102302",1,715.249084472656,"0719010230203803",7,19,1,23,2,38,1,3,45,2,4,
"0719010230205601","07190102302056","07190102302",1,715.249084472656,"0719010230205601",7,19,1,23,2,56,1,1,40,2,3,"X"
"0719010230205601","07190102302056","07190102302",1,715.249084472656,"0719010230205602",7,19,1,23,2,56,1,2,12,2,4,
"0719010230205601","07190102302056","07190102302",1,715.249084472656,"0719010230205603",7,19,1,23,2,56,1,3,9,1,4,
"0719010230207401","07190102302074","07190102302",1,715.249084472656,"0719010230207401",7,19,1,23,2,74,1,1,62,1,3,"X"
"0719010230207401","07190102302074","07190102302",1,715.249084472656,"0719010230207402",7,19,1,23,2,74,1,2,51,2,4,
"0719010230207401","07190102302074","07190102302",1,715.249084472656,"0719010230207403",7,19,1,23,2,74,1,3,12,2,4,
"0719010230207401","07190102302074","07190102302",1,715.249084472656,"0719010230207404",7,19,1,23,2,74,1,4,7,1,4,
"0719010230209201","07190102302092","07190102302",1,715.249084472656,"0719010230209201",7,19,1,23,2,92,1,1,50,1,3,"X"
"0719010230209201","07190102302092","07190102302",1,715.249084472656,"0719010230209202",7,19,1,23,2,92,1,2,40,2,4,
"0719010230209201","07190102302092","07190102302",1,715.249084472656,"0719010230209203",7,19,1,23,2,92,1,3,18,2,4,
"0719010230209201","07190102302092","07190102302",1,715.249084472656,"0719010230209204",7,19,1,23,2,92,1,4,14,2,4,
"0719010230209201","07190102302092","07190102302",1,715.249084472656,"0719010230209205",7,19,1,23,2,92,1,5,11,1,4,
"0719010230209201","07190102302092","07190102302",1,715.249084472656,"0719010230209206",7,19,1,23,2,92,1,6,8,2,4,
"0719010230211001","07190102302110","07190102302",1,715.249084472656,"0719010230211001",7,19,1,23,2,110,1,1,22,1,3,"X"
"0719010230211001","07190102302110","07190102302",1,715.249084472656,"0719010230211002",7,19,1,23,2,110,1,2,19,2,4,
"0719010230212801","07190102302128","07190102302",1,715.249084472656,"0719010230212801",7,19,1,23,2,128,1,1,51,1,3,"X"
"0719010230212801","07190102302128","07190102302",1,715.249084472656,"0719010230212802",7,19,1,23,2,128,1,2,43,2,4,
"0719010230212801","07190102302128","07190102302",1,715.249084472656,"0719010230212803",7,19,1,23,2,128,1,3,22,1,4,
"0719010230212801","07190102302128","07190102302",1,715.249084472656,"0719010230212804",7,19,1,23,2,128,1,4,17,2,4,
"0719010230212801","07190102302128","07190102302",1,715.249084472656,"0719010230212805",7,19,1,23,2,128,1,5,14,1,4,
"0719010230212801","07190102302128","07190102302",1,715.249084472656,"0719010230212806",7,19,1,23,2,128,1,6,6,1,4,
"0719010230212801","07190102302128","07190102302",1,715.249084472656,"0719010230212807",7,19,1,23,2,128,1,7,6,2,4,
"0719010230214601","07190102302146","07190102302",1,715.249084472656,"0719010230214601",7,19,1,23,2,146,1,1,55,2,3,"X"
"0719010230214601","07190102302146","07190102302",1,715.249084472656,"0719010230214602",7,19,1,23,2,146,1,2,15,2,4,
"0719010230214601","07190102302146","07190102302",1,715.249084472656,"0719010230214603",7,19,1,23,2,146,1,3,12,1,4,
"0719010230216401","07190102302164","07190102302",1,715.249084472656,"0719010230216401",7,19,1,23,2,164,1,1,55,2,3,"X"
"0719010230216401","07190102302164","07190102302",1,715.249084472656,"0719010230216402",7,19,1,23,2,164,1,2,16,2,4,
"0720010120300404","07200101203004","07200101203",1,3395.18994140625,"0720010120300401",7,20,1,12,3,4,4,1,40,2,3,"X"
"0720010120300404","07200101203004","07200101203",1,3395.18994140625,"0720010120300402",7,20,1,12,3,4,4,2,18,2,3,
"0720010120300404","07200101203004","07200101203",1,3395.18994140625,"0720010120300403",7,20,1,12,3,4,4,3,10,1,4,
"0720010120301609","07200101203016","07200101203",1,3395.18994140625,"0720010120301601",7,20,1,12,3,16,9,1,54,1,3,"X"
"0720010120301609","07200101203016","07200101203",1,3395.18994140625,"0720010120301602",7,20,1,12,3,16,9,2,40,2,3,"X"
"0720010120301609","07200101203016","07200101203",1,3395.18994140625,"0720010120301603",7,20,1,12,3,16,9,3,18,2,4,
"0720010120301609","07200101203016","07200101203",1,3395.18994140625,"0720010120301604",7,20,1,12,3,16,9,4,15,2,4,
"0720010120302201","07200101203022","07200101203",1,3395.18994140625,"0720010120302201",7,20,1,12,3,22,1,1,70,2,3,"X"
"0720010120302201","07200101203022","07200101203",1,3395.18994140625,"0720010120302202",7,20,1,12,3,22,1,2,40,1,3,
"0720010120302201","07200101203022","07200101203",1,3395.18994140625,"0720010120302203",7,20,1,12,3,22,1,3,35,2,4,
"0720010120302201","07200101203022","07200101203",1,3395.18994140625,"0720010120302204",7,20,1,12,3,22,1,4,15,1,4,
"0720010120302201","07200101203022","07200101203",1,3395.18994140625,"0720010120302205",7,20,1,12,3,22,1,5,9,1,4,
"0720010120302201","07200101203022","07200101203",1,3395.18994140625,"0720010120302206",7,20,1,12,3,22,1,6,6,1,4,
"0720010120302201","07200101203022","07200101203",1,3395.18994140625,"0720010120302207",7,20,1,12,3,22,1,7,3,1,4,
"0720010120302202","07200101203022","07200101203",1,3395.18994140625,"0720010120302201",7,20,1,12,3,22,2,1,70,2,4,
"0720010120302202","07200101203022","07200101203",1,3395.18994140625,"0720010120302202",7,20,1,12,3,22,2,2,40,1,3,"X"
"0720010120302202","07200101203022","07200101203",1,3395.18994140625,"0720010120302203",7,20,1,12,3,22,2,3,35,2,4,
"0720010120302202","07200101203022","07200101203",1,3395.18994140625,"0720010120302204",7,20,1,12,3,22,2,4,15,1,4,
"0720010120302202","07200101203022","07200101203",1,3395.18994140625,"0720010120302205",7,20,1,12,3,22,2,5,6,1,4,
"0720010120302202","07200101203022","07200101203",1,3395.18994140625,"0720010120302206",7,20,1,12,3,22,2,6,9,1,4,
"0720010120303401","07200101203034","07200101203",1,3395.18994140625,"0720010120303401",7,20,1,12,3,34,1,1,58,1,3,"X"
"0720010120303401","07200101203034","07200101203",1,3395.18994140625,"0720010120303402",7,20,1,12,3,34,1,2,46,2,4,
"0720010120303401","07200101203034","07200101203",1,3395.18994140625,"0720010120303403",7,20,1,12,3,34,1,3,30,1,4,
"0720010120303401","07200101203034","07200101203",1,3395.18994140625,"0720010120303404",7,20,1,12,3,34,1,4,23,1,4,
"0720010120303401","07200101203034","07200101203",1,3395.18994140625,"0720010120303405",7,20,1,12,3,34,1,5,20,2,4,
"0720010120303401","07200101203034","07200101203",1,3395.18994140625,"0720010120303406",7,20,1,12,3,34,1,6,17,1,4,
"0720010120304001","07200101203040","07200101203",1,3395.18994140625,"0720010120304001",7,20,1,12,3,40,1,1,38,1,3,"X"
"0720010120304001","07200101203040","07200101203",1,3395.18994140625,"0720010120304002",7,20,1,12,3,40,1,2,33,2,3,
"0720010120304001","07200101203040","07200101203",1,3395.18994140625,"0720010120304003",7,20,1,12,3,40,1,3,8,2,4,
"0720010120304001","07200101203040","07200101203",1,3395.18994140625,"0720010120304004",7,20,1,12,3,40,1,4,5,2,4,
"0720010120304001","07200101203040","07200101203",1,3395.18994140625,"0720010120304005",7,20,1,12,3,40,1,5,3,2,4,
"0720010120304001","07200101203040","07200101203",1,3395.18994140625,"0720010120304006",7,20,1,12,3,40,1,6,0,2,4,
"0720010120305801","07200101203058","07200101203",1,3395.18994140625,"0720010120305801",7,20,1,12,3,58,1,1,65,2,3,"X"
"0720010120305801","07200101203058","07200101203",1,3395.18994140625,"0720010120305802",7,20,1,12,3,58,1,2,22,1,4,
"0720010120305801","07200101203058","07200101203",1,3395.18994140625,"0720010120305803",7,20,1,12,3,58,1,3,8,1,4,
"0720010120307601","07200101203076","07200101203",1,3395.18994140625,"0720010120307601",7,20,1,12,3,76,1,1,58,1,3,"X"
"0720010120307601","07200101203076","07200101203",1,3395.18994140625,"0720010120307602",7,20,1,12,3,76,1,2,42,2,4,
"0720010120307601","07200101203076","07200101203",1,3395.18994140625,"0720010120307603",7,20,1,12,3,76,1,3,18,1,4,
"0720010120307601","07200101203076","07200101203",1,3395.18994140625,"0720010120307604",7,20,1,12,3,76,1,4,15,1,4,
"0720010120307601","07200101203076","07200101203",1,3395.18994140625,"0720010120307605",7,20,1,12,3,76,1,5,12,1,4,
"0720010120307601","07200101203076","07200101203",1,3395.18994140625,"0720010120307606",7,20,1,12,3,76,1,6,10,1,4,
"0720010120307601","07200101203076","07200101203",1,3395.18994140625,"0720010120307607",7,20,1,12,3,76,1,7,8,2,4,
"0720010120307601","07200101203076","07200101203",1,3395.18994140625,"0720010120307608",7,20,1,12,3,76,1,8,6,1,4,
"0720010120307601","07200101203076","07200101203",1,3395.18994140625,"0720010120307609",7,20,1,12,3,76,1,9,4,1,4,
"0720010120309401","07200101203094","07200101203",1,3395.18994140625,"0720010120309401",7,20,1,12,3,94,1,1,60,1,3,"X"
"0720010120309401","07200101203094","07200101203",1,3395.18994140625,"0720010120309402",7,20,1,12,3,94,1,2,48,2,4,
"0720010120309401","07200101203094","07200101203",1,3395.18994140625,"0720010120309403",7,20,1,12,3,94,1,3,13,1,4,
"0720010120309401","07200101203094","07200101203",1,3395.18994140625,"0720010120309404",7,20,1,12,3,94,1,4,9,2,4,
"0720010120309401","07200101203094","07200101203",1,3395.18994140625,"0720010120309405",7,20,1,12,3,94,1,5,5,2,4,
"0720010120311201","07200101203112","07200101203",1,3395.18994140625,"0720010120311201",7,20,1,12,3,112,1,1,60,1,3,"X"
"0720010120311201","07200101203112","07200101203",1,3395.18994140625,"0720010120311202",7,20,1,12,3,112,1,2,50,2,4,
"0720010120311201","07200101203112","07200101203",1,3395.18994140625,"0720010120311203",7,20,1,12,3,112,1,3,25,2,4,
"0720010120311201","07200101203112","07200101203",1,3395.18994140625,"0720010120311204",7,20,1,12,3,112,1,4,25,2,4,
"0720010120311201","07200101203112","07200101203",1,3395.18994140625,"0720010120311205",7,20,1,12,3,112,1,5,17,2,4,
"0720010120313001","07200101203130","07200101203",1,3395.18994140625,"0720010120313001",7,20,1,12,3,130,1,1,90,1,3,"X"
"0720010120313001","07200101203130","07200101203",1,3395.18994140625,"0720010120313002",7,20,1,12,3,130,1,2,80,2,4,
"0720010120313001","07200101203130","07200101203",1,3395.18994140625,"0720010120313003",7,20,1,12,3,130,1,3,22,1,4,
"0720010120313001","07200101203130","07200101203",1,3395.18994140625,"0720010120313004",7,20,1,12,3,130,1,4,9,1,4,
"0720010120314809","07200101203148","07200101203",1,3395.18994140625,"0720010120314801",7,20,1,12,3,148,9,1,60,1,3,"X"
"0720010120314809","07200101203148","07200101203",1,3395.18994140625,"0720010120314802",7,20,1,12,3,148,9,2,28,1,4,
"0720010120314809","07200101203148","07200101203",1,3395.18994140625,"0720010120314803",7,20,1,12,3,148,9,3,22,1,4,
"0720010120316601","07200101203166","07200101203",1,3395.18994140625,"0720010120316601",7,20,1,12,3,166,1,1,48,2,3,"X"
"0720010120316601","07200101203166","07200101203",1,3395.18994140625,"0720010120316602",7,20,1,12,3,166,1,2,25,2,4,
"0720010120316601","07200101203166","07200101203",1,3395.18994140625,"0720010120316603",7,20,1,12,3,166,1,3,30,1,4,
"0720020380201401","07200203802014","07200203802",1,3420.373046875,"0720020380201401",7,20,2,38,2,14,1,1,30,1,3,"X"
"0720020380201401","07200203802014","07200203802",1,3420.373046875,"0720020380201402",7,20,2,38,2,14,1,2,25,2,4,
"0720020380201401","07200203802014","07200203802",1,3420.373046875,"0720020380201403",7,20,2,38,2,14,1,3,2,1,4,
"0720020380202001","07200203802020","07200203802",1,3420.373046875,"0720020380202001",7,20,2,38,2,20,1,1,43,2,3,"X"
"0720020380202001","07200203802020","07200203802",1,3420.373046875,"0720020380202002",7,20,2,38,2,20,1,2,28,1,4,
"0720020380202001","07200203802020","07200203802",1,3420.373046875,"0720020380202003",7,20,2,38,2,20,1,3,8,2,4,
"0720020380202001","07200203802020","07200203802",1,3420.373046875,"0720020380202004",7,20,2,38,2,20,1,4,7,2,4,
