"household_id","ea_id","rural","pw","saq01","saq02","saq03","saq04","saq05","saq06","saq07","saq08","hh_s13q0a","hh_s13q00","hh_s13q01","hh_s13q02_a","hh_s13q02_b","hh_s13q03","hh_s13q04","hh_s13q05","hh_s13q06","hh_s13q07_a","hh_s13q07_b","hh_s13q07_c"
"07040901103018","07040901103",1,9782.32421875,7,4,9,8,88,11,3,18,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07040901103018","07040901103",1,9782.32421875,7,4,9,8,88,11,3,18,"Inputs-for-work programme",4,2,,,,,,,,,
"07040901103018","07040901103",1,9782.32421875,7,4,9,8,88,11,3,18,"Other (Specify)",5,2,,,,,,,,,
"07040901103025","07040901103",1,9782.32421875,7,4,9,8,88,11,3,25,"PSNP",1,2,,,,,,,,,
"07040901103025","07040901103",1,9782.32421875,7,4,9,8,88,11,3,25,"Illness of household member",2,2,,,,,,,,,
"07040901103025","07040901103",1,9782.32421875,7,4,9,8,88,11,3,25,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07040901103025","07040901103",1,9782.32421875,7,4,9,8,88,11,3,25,"Inputs-for-work programme",4,2,,,,,,,,,
"07040901103025","07040901103",1,9782.32421875,7,4,9,8,88,11,3,25,"Other (Specify)",5,2,,,,,,,,,
"07040901103039","07040901103",1,9782.32421875,7,4,9,8,88,11,3,39,"PSNP",1,2,,,,,,,,,
"07040901103039","07040901103",1,9782.32421875,7,4,9,8,88,11,3,39,"Illness of household member",2,2,,,,,,,,,
"07040901103039","07040901103",1,9782.32421875,7,4,9,8,88,11,3,39,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07040901103039","07040901103",1,9782.32421875,7,4,9,8,88,11,3,39,"Inputs-for-work programme",4,2,,,,,,,,,
"07040901103039","07040901103",1,9782.32421875,7,4,9,8,88,11,3,39,"Other (Specify)",5,2,,,,,,,,,
"07040901103046","07040901103",1,9782.32421875,7,4,9,8,88,11,3,46,"PSNP",1,2,,,,,,,,,
"07040901103046","07040901103",1,9782.32421875,7,4,9,8,88,11,3,46,"Illness of household member",2,2,,,,,,,,,
"07040901103046","07040901103",1,9782.32421875,7,4,9,8,88,11,3,46,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07040901103046","07040901103",1,9782.32421875,7,4,9,8,88,11,3,46,"Inputs-for-work programme",4,2,,,,,,,,,
"07040901103046","07040901103",1,9782.32421875,7,4,9,8,88,11,3,46,"Other (Specify)",5,2,,,,,,,,,
"07040901103067","07040901103",1,9782.32421875,7,4,9,8,88,11,3,67,"PSNP",1,2,,,,,,,,,
"07040901103067","07040901103",1,9782.32421875,7,4,9,8,88,11,3,67,"Illness of household member",2,2,,,,,,,,,
"07040901103067","07040901103",1,9782.32421875,7,4,9,8,88,11,3,67,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07040901103067","07040901103",1,9782.32421875,7,4,9,8,88,11,3,67,"Inputs-for-work programme",4,2,,,,,,,,,
"07040901103067","07040901103",1,9782.32421875,7,4,9,8,88,11,3,67,"Other (Specify)",5,2,,,,,,,,,
"07040901103088","07040901103",1,9782.32421875,7,4,9,8,88,11,3,88,"PSNP",1,2,,,,,,,,,
"07040901103088","07040901103",1,9782.32421875,7,4,9,8,88,11,3,88,"Illness of household member",2,2,,,,,,,,,
"07040901103088","07040901103",1,9782.32421875,7,4,9,8,88,11,3,88,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07040901103088","07040901103",1,9782.32421875,7,4,9,8,88,11,3,88,"Inputs-for-work programme",4,2,,,,,,,,,
"07040901103088","07040901103",1,9782.32421875,7,4,9,8,88,11,3,88,"Other (Specify)",5,2,,,,,,,,,
"07040901103109","07040901103",1,9782.32421875,7,4,9,8,88,11,3,109,"PSNP",1,2,,,,,,,,,
"07040901103109","07040901103",1,9782.32421875,7,4,9,8,88,11,3,109,"Illness of household member",2,2,,,,,,,,,
"07040901103109","07040901103",1,9782.32421875,7,4,9,8,88,11,3,109,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07040901103109","07040901103",1,9782.32421875,7,4,9,8,88,11,3,109,"Inputs-for-work programme",4,2,,,,,,,,,
"07040901103109","07040901103",1,9782.32421875,7,4,9,8,88,11,3,109,"Other (Specify)",5,2,,,,,,,,,
"07040901103130","07040901103",1,9782.32421875,7,4,9,8,88,11,3,130,"PSNP",1,2,,,,,,,,,
"07040901103130","07040901103",1,9782.32421875,7,4,9,8,88,11,3,130,"Illness of household member",2,2,,,,,,,,,
"07040901103130","07040901103",1,9782.32421875,7,4,9,8,88,11,3,130,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07040901103130","07040901103",1,9782.32421875,7,4,9,8,88,11,3,130,"Inputs-for-work programme",4,2,,,,,,,,,
"07040901103130","07040901103",1,9782.32421875,7,4,9,8,88,11,3,130,"Other (Specify)",5,2,,,,,,,,,
"07040901103151","07040901103",1,9782.32421875,7,4,9,8,88,11,3,151,"PSNP",1,2,,,,,,,,,
"07040901103151","07040901103",1,9782.32421875,7,4,9,8,88,11,3,151,"Illness of household member",2,2,,,,,,,,,
"07040901103151","07040901103",1,9782.32421875,7,4,9,8,88,11,3,151,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07040901103151","07040901103",1,9782.32421875,7,4,9,8,88,11,3,151,"Inputs-for-work programme",4,2,,,,,,,,,
"07040901103151","07040901103",1,9782.32421875,7,4,9,8,88,11,3,151,"Other (Specify)",5,2,,,,,,,,,
"07040901103172","07040901103",1,9782.32421875,7,4,9,8,88,11,3,172,"PSNP",1,2,,,,,,,,,
"07040901103172","07040901103",1,9782.32421875,7,4,9,8,88,11,3,172,"Illness of household member",2,2,,,,,,,,,
"07040901103172","07040901103",1,9782.32421875,7,4,9,8,88,11,3,172,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07040901103172","07040901103",1,9782.32421875,7,4,9,8,88,11,3,172,"Inputs-for-work programme",4,2,,,,,,,,,
"07040901103172","07040901103",1,9782.32421875,7,4,9,8,88,11,3,172,"Other (Specify)",5,2,,,,,,,,,
"07040901103193","07040901103",1,9782.32421875,7,4,9,8,88,11,3,193,"PSNP",1,2,,,,,,,,,
"07040901103193","07040901103",1,9782.32421875,7,4,9,8,88,11,3,193,"Illness of household member",2,2,,,,,,,,,
"07040901103193","07040901103",1,9782.32421875,7,4,9,8,88,11,3,193,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07040901103193","07040901103",1,9782.32421875,7,4,9,8,88,11,3,193,"Inputs-for-work programme",4,2,,,,,,,,,
"07040901103193","07040901103",1,9782.32421875,7,4,9,8,88,11,3,193,"Other (Specify)",5,2,,,,,,,,,
"07041000105009","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,9,"PSNP",1,2,,,,,,,,,
"07041000105009","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,9,"Illness of household member",2,1,,2,150,270,0,1,,,
"07041000105009","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,9,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041000105009","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,9,"Inputs-for-work programme",4,2,,,,,,,,,
"07041000105009","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,9,"Other (Specify)",5,,,,,,,,,,
"07041000105024","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,24,"PSNP",1,2,,,,,,,,,
"07041000105024","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,24,"Illness of household member",2,2,,,,,,,,,
"07041000105024","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,24,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041000105024","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,24,"Inputs-for-work programme",4,2,,,,,,,,,
"07041000105024","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,24,"Other (Specify)",5,,,,,,,,,,
"07041000105039","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,39,"PSNP",1,2,,,,,,,,,
"07041000105039","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,39,"Illness of household member",2,2,,,,,,,,,
"07041000105039","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,39,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041000105039","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,39,"Inputs-for-work programme",4,2,,,,,,,,,
"07041000105039","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,39,"Other (Specify)",5,2,,,,,,,,,
"07041000105054","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,54,"PSNP",1,2,,,,,,,,,
"07041000105054","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,54,"Illness of household member",2,2,,,,,,,,,
"07041000105054","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,54,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041000105054","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,54,"Inputs-for-work programme",4,2,,,,,,,,,
"07041000105054","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,54,"Other (Specify)",5,,,,,,,,,,
"07041000105069","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,69,"PSNP",1,2,,,,,,,,,
"07041000105069","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,69,"Illness of household member",2,2,,,,,,,,,
"07041000105069","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,69,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041000105069","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,69,"Inputs-for-work programme",4,2,,,,,,,,,
"07041000105069","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,69,"Other (Specify)",5,,,,,,,,,,
"07041000105084","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,84,"PSNP",1,2,,,,,,,,,
"07041000105084","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,84,"Illness of household member",2,2,,,,,,,,,
"07041000105084","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,84,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041000105084","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,84,"Inputs-for-work programme",4,2,,,,,,,,,
"07041000105084","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,84,"Other (Specify)",5,,,,,,,,,,
"07041000105099","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,99,"PSNP",1,2,,,,,,,,,
"07041000105099","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,99,"Illness of household member",2,2,,,,,,,,,
"07041000105099","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,99,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041000105099","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,99,"Inputs-for-work programme",4,2,,,,,,,,,
"07041000105099","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,99,"Other (Specify)",5,,,,,,,,,,
"07041000105114","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,114,"PSNP",1,2,,,,,,,,,
"07041000105114","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,114,"Illness of household member",2,2,,,,,,,,,
"07041000105114","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,114,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041000105114","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,114,"Inputs-for-work programme",4,2,,,,,,,,,
"07041000105114","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,114,"Other (Specify)",5,,,,,,,,,,
"07041000105129","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,129,"PSNP",1,2,,,,,,,,,
"07041000105129","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,129,"Illness of household member",2,2,,,,,,,,,
"07041000105129","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,129,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041000105129","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,129,"Inputs-for-work programme",4,2,,,,,,,,,
"07041000105129","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,129,"Other (Specify)",5,,,,,,,,,,
"07041000105144","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,144,"PSNP",1,2,,,,,,,,,
"07041000105144","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,144,"Illness of household member",2,2,,,,,,,,,
"07041000105144","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,144,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041000105144","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,144,"Inputs-for-work programme",4,2,,,,,,,,,
"07041000105144","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,144,"Other (Specify)",5,,,,,,,,,,
"07041000105159","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,159,"PSNP",1,2,,,,,,,,,
"07041000105159","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,159,"Illness of household member",2,2,,,,,,,,,
"07041000105159","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,159,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041000105159","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,159,"Inputs-for-work programme",4,2,,,,,,,,,
"07041000105159","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,159,"Other (Specify)",5,,,,,,,,,,
"07041000105174","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,174,"PSNP",1,2,,,,,,,,,
"07041000105174","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,174,"Illness of household member",2,2,,,,,,,,,
"07041000105174","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,174,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041000105174","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,174,"Inputs-for-work programme",4,2,,,,,,,,,
"07041000105174","07041000105",0,1066.39135742188,7,4,10,1,1,1,5,174,"Other (Specify)",5,,,,,,,,,,
"07041200908005","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,5,"PSNP",1,2,,,,,,,,,
"07041200908005","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,5,"Illness of household member",2,2,,,,,,,,,
"07041200908005","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,5,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041200908005","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,5,"Inputs-for-work programme",4,2,,,,,,,,,
"07041200908005","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,5,"Other (Specify)",5,2,,,,,,,,,
"07041200908015","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,15,"PSNP",1,2,,,,,,,,,
"07041200908015","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,15,"Illness of household member",2,2,,,,,,,,,
"07041200908015","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,15,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041200908015","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,15,"Inputs-for-work programme",4,2,,,,,,,,,
"07041200908015","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,15,"Other (Specify)",5,2,,,,,,,,,
"07041200908020","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,20,"PSNP",1,2,,,,,,,,,
"07041200908020","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,20,"Illness of household member",2,2,,,,,,,,,
"07041200908020","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,20,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041200908020","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,20,"Inputs-for-work programme",4,2,,,,,,,,,
"07041200908020","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,20,"Other (Specify)",5,2,,,,,,,,,
"07041200908030","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,30,"PSNP",1,2,,,,,,,,,
"07041200908030","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,30,"Illness of household member",2,2,,,,,,,,,
"07041200908030","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,30,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041200908030","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,30,"Inputs-for-work programme",4,2,,,,,,,,,
"07041200908030","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,30,"Other (Specify)",5,2,,,,,,,,,
"07041200908035","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,35,"PSNP",1,2,,,,,,,,,
"07041200908035","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,35,"Illness of household member",2,2,,,,,,,,,
"07041200908035","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,35,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041200908035","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,35,"Inputs-for-work programme",4,2,,,,,,,,,
"07041200908035","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,35,"Other (Specify)",5,2,,,,,,,,,
"07041200908050","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,50,"PSNP",1,2,,,,,,,,,
"07041200908050","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,50,"Illness of household member",2,2,,,,,,,,,
"07041200908050","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,50,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041200908050","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,50,"Inputs-for-work programme",4,2,,,,,,,,,
"07041200908050","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,50,"Other (Specify)",5,2,,,,,,,,,
"07041200908065","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,65,"PSNP",1,2,,,,,,,,,
"07041200908065","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,65,"Illness of household member",2,2,,,,,,,,,
"07041200908065","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,65,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041200908065","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,65,"Inputs-for-work programme",4,2,,,,,,,,,
"07041200908065","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,65,"Other (Specify)",5,2,,,,,,,,,
"07041200908080","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,80,"PSNP",1,2,,,,,,,,,
"07041200908080","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,80,"Illness of household member",2,2,,,,,,,,,
"07041200908080","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,80,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041200908080","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,80,"Inputs-for-work programme",4,2,,,,,,,,,
"07041200908080","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,80,"Other (Specify)",5,2,,,,,,,,,
"07041200908095","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,95,"PSNP",1,2,,,,,,,,,
"07041200908095","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,95,"Illness of household member",2,2,,,,,,,,,
"07041200908095","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,95,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041200908095","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,95,"Inputs-for-work programme",4,2,,,,,,,,,
"07041200908095","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,95,"Other (Specify)",5,2,,,,,,,,,
"07041200908110","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,110,"PSNP",1,2,,,,,,,,,
"07041200908110","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,110,"Illness of household member",2,2,,,,,,,,,
"07041200908110","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,110,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041200908110","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,110,"Inputs-for-work programme",4,2,,,,,,,,,
"07041200908110","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,110,"Other (Specify)",5,2,,,,,,,,,
"07041200908125","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,125,"PSNP",1,2,,,,,,,,,
"07041200908125","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,125,"Illness of household member",2,2,,,,,,,,,
"07041200908125","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,125,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041200908125","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,125,"Inputs-for-work programme",4,2,,,,,,,,,
"07041200908125","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,125,"Other (Specify)",5,2,,,,,,,,,
"07041200908140","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,140,"PSNP",1,2,,,,,,,,,
"07041200908140","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,140,"Illness of household member",2,2,,,,,,,,,
"07041200908140","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,140,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041200908140","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,140,"Inputs-for-work programme",4,2,,,,,,,,,
"07041200908140","07041200908",1,13946.4228515625,7,4,12,8,88,9,8,140,"Other (Specify)",5,2,,,,,,,,,
"07041700202003","07041700202",1,11727.6728515625,7,4,17,8,88,2,2,3,"PSNP",1,2,,,,,,,,,
"07041700202003","07041700202",1,11727.6728515625,7,4,17,8,88,2,2,3,"Illness of household member",2,2,,,,,,,,,
"07041700202003","07041700202",1,11727.6728515625,7,4,17,8,88,2,2,3,"Food-for-work programme or sach-for-work prog",3,1,"MENGESTAWI YALEHONE",5,1200,0,0,2,1,,
"07041700202003","07041700202",1,11727.6728515625,7,4,17,8,88,2,2,3,"Inputs-for-work programme",4,2,,,,,,,,,
"07041700202003","07041700202",1,11727.6728515625,7,4,17,8,88,2,2,3,"Other (Specify)",5,2,,,,,,,,,
"07041700202017","07041700202",1,11727.6728515625,7,4,17,8,88,2,2,17,"PSNP",1,2,,,,,,,,,
"07041700202017","07041700202",1,11727.6728515625,7,4,17,8,88,2,2,17,"Illness of household member",2,2,,,,,,,,,
"07041700202017","07041700202",1,11727.6728515625,7,4,17,8,88,2,2,17,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041700202017","07041700202",1,11727.6728515625,7,4,17,8,88,2,2,17,"Inputs-for-work programme",4,2,,,,,,,,,
"07041700202017","07041700202",1,11727.6728515625,7,4,17,8,88,2,2,17,"Other (Specify)",5,2,,,,,,,,,
"07041700202024","07041700202",1,11727.6728515625,7,4,17,8,88,2,2,24,"PSNP",1,2,,,,,,,,,
"07041700202024","07041700202",1,11727.6728515625,7,4,17,8,88,2,2,24,"Illness of household member",2,2,,,,,,,,,
"07041700202024","07041700202",1,11727.6728515625,7,4,17,8,88,2,2,24,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041700202024","07041700202",1,11727.6728515625,7,4,17,8,88,2,2,24,"Inputs-for-work programme",4,2,,,,,,,,,
"07041700202024","07041700202",1,11727.6728515625,7,4,17,8,88,2,2,24,"Other (Specify)",5,2,,,,,,,,,
"07041700202038","07041700202",1,11727.6728515625,7,4,17,8,88,2,2,38,"PSNP",1,2,,,,,,,,,
"07041700202038","07041700202",1,11727.6728515625,7,4,17,8,88,2,2,38,"Illness of household member",2,2,,,,,,,,,
"07041700202038","07041700202",1,11727.6728515625,7,4,17,8,88,2,2,38,"Food-for-work programme or sach-for-work prog",3,2,,,,,,,,,
"07041700202038","07041700202",1,11727.6728515625,7,4,17,8,88,2,2,38,"Inputs-for-work programme",4,2,,,,,,,,,
"07041700202038","07041700202",1,11727.6728515625,7,4,17,8,88,2,2,38,"Other (Specify)",5,2,,,,,,,,,
"07041700202045","07041700202",1,11727.6728515625,7,4,17,8,88,2,2,45,"PSNP",1,2,,,,,,,,,
"07041700202045","07041700202",1,11727.6728515625,7,4,17,8,88,2,2,45,"Illness of household member",2,2,,,,,,,,,
